"shot_dist","dist_to_goal","shot_angle","body_part","shot_technique","shot_type","teammates_in_frame","opponents_in_frame","closest_opponent_dist","goalkeeper_dist","opponents_in_penalty_area","opponents_in_goal_area","opponents_in_shot_path","is_penalty","is_goal"
10.9658560997307,10.3812330674155,11.8168979010981,"Right Foot","Normal","Open Play",2,3,2.10237960416286,4.25793377120876,3,2,0,0,1
23.9603839702122,25.597265478953,12.7635808625138,"Right Foot","Normal","Open Play",6,10,3.88973006775535,22.0617315730203,7,1,1,0,0
6.51459898996093,8.22192191643779,43.8678197248687,"Right Foot","Backheel","Open Play",3,7,1.04403065089105,4.49444101084884,7,1,1,0,1
10.0960388271837,4.14366987102014,87.8524145717014,"Head","Normal","Open Play",6,10,0.707106781186545,2.4738633753706,9,3,1,0,0
2.10237960416287,17.4888535930747,25.0058548716024,"Left Foot","Normal","Open Play",6,9,1.52315462117278,14.1792101331492,6,1,2,0,0
29.4015305724039,29.6151988006159,15.1290351326876,"Right Foot","Normal","Free Kick",7,11,9.1787798753429,27.2405947071645,1,1,2,0,0
22.6338242460261,22.9093867224769,16.6318666439524,"Right Foot","Normal","Free Kick",7,11,8.10431983574193,21.3213508014854,10,2,4,0,1
21.7848571259947,18.4621233881696,17.3675813701542,"Right Foot","Normal","Open Play",3,5,4.88466989672793,13.7887635413767,4,1,1,0,0
9.00055553840984,14.3027969292723,30.8872876736974,"Right Foot","Half Volley","Open Play",3,5,1.30384048104053,10.0841459727634,5,2,0,0,0
17.2699160391705,25.0768817838263,17.2589542929041,"Right Foot","Volley","Open Play",6,10,6.66108099335235,23.654175107156,8,1,2,0,0
1.86815416922695,11.485643212289,38.1938808006643,"Right Foot","Half Volley","Open Play",4,8,2.4351591323772,9.42019108086456,7,1,1,0,0
1.48660687473185,26.0048072478917,16.9159443335278,"Left Foot","Normal","Open Play",7,9,2.41867732448956,22.4839943070621,6,1,2,0,0
1.40356688476183,21.1300733552915,20.5758796297165,"Left Foot","Normal","Open Play",6,9,1.60312195418815,17.0510996712822,4,1,1,0,0
2.05182845286832,17,11.9140410391914,"Left Foot","Normal","Open Play",7,9,2.37697286480094,10.4216121593542,8,1,2,0,0
2.95465734053883,7.8,28.1573106048294,"Left Foot","Half Volley","Open Play",8,11,3.08706980808663,3.62353418639869,9,7,1,0,0
1.04403065089105,9.38616002420585,33.2106161271832,"Left Foot","Normal","Open Play",4,9,1.5,5.19711458407451,7,2,2,0,0
26.2274665188996,26.2617592708486,17.2823254988591,"Right Foot","Normal","Open Play",2,6,9.9724620831568,23.625621684942,4,1,1,0,0
19.0433715502271,20.9296440485738,19.5173996451948,"Left Foot","Normal","Open Play",3,5,2.5495097567964,18.4707877471428,4,1,1,0,0
9.8979795918157,9.40212741883453,46.0867814529982,"Right Foot","Half Volley","Open Play",5,9,3.54682957019365,8.02807573457053,6,1,1,0,1
8.70057469366249,29.8412466227535,15.1025522336672,"Left Foot","Normal","Free Kick",8,11,9.11975876873944,27.5394262830583,3,1,4,0,0
6.92026011071838,8.39344982709732,48.8921743320276,"Head","Normal","Open Play",4,7,6.32850693291869,6.82422156732912,6,3,2,0,0
8.1884064383737,23.363432966925,18.9959409546787,"Left Foot","Normal","Free Kick",8,11,8.72983390449096,22.1840032455822,11,1,6,0,0
56.4553806115945,17.6977399687079,9.77433728559428,"Right Foot","Normal","Open Play",4,9,1.70293863659264,11.7652029306765,7,1,1,0,0
8.14002456998749,10.621675950621,33.1348026827989,"Head","Normal","Open Play",7,11,1.14017542509915,8.93084542470644,7,1,0,0,0
5.29528091794949,16.4048773235279,27.3991175599578,"Right Foot","Normal","Open Play",6,10,3.28937684067971,13.6091880727691,9,1,1,0,0
18.2439030911699,20.666155907667,19.1058893948438,"Left Foot","Half Volley","Open Play",5,10,5.30377224247045,18.036906608396,8,1,2,0,0
18.2630775062693,19.948182874638,20.3421896465162,"Right Foot","Half Volley","Open Play",4,8,4.03112887414927,16.692812824686,8,1,1,0,0
22.7844245044723,25.0427634257883,15.8576903841407,"Left Foot","Normal","Free Kick",8,10,9.91614844584328,24.4073759343359,10,1,5,0,0
22.8895172513533,21.6448608219134,18.2942853246236,"Right Foot","Normal","Open Play",7,9,1.7464249196573,18.4837766703669,9,1,1,0,0
11.2946890174099,13.7767920794356,26.0085416802235,"Head","Normal","Open Play",8,9,1.43178210632764,10.7935165724615,7,1,1,0,0
1.40356688476183,11.9339850846228,36.9814073377935,"Right Foot","Volley","Open Play",8,9,2.02237484161567,9.53519795284818,7,1,3,0,0
3.9623225512318,18.0335797888273,24.9715329969021,"Right Foot","Half Volley","Open Play",9,9,4.83321838943783,16.100310556011,7,2,3,0,0
21.6453228204155,20.5572371684524,20.8919514381328,"Left Foot","Volley","Open Play",8,9,2.38537208837531,18.6601178988773,7,1,2,0,0
1.83847763108503,23.2107733606616,17.5778000746789,"Right Foot","Normal","Open Play",2,7,2.02484567313166,21.6455538159688,5,1,3,0,0
11.8067777145164,31.4268993061676,14.4952589970079,"Right Foot","Normal","Free Kick",6,10,6.67532770731146,30.9232921921325,4,1,3,0,0
13.4495353079577,26.006922155457,17.4833696229874,"Right Foot","Volley","Open Play",4,9,2.56124969497314,24.6073159852918,4,1,1,0,0
22.9455878111675,10.8747413762351,19.394301875659,"Right Foot","Normal","Open Play",0,4,2.02484567313166,2.02484567313166,3,1,1,0,0
10.589145385724,30.5712283037499,12.6634626422318,"Left Foot","Normal","Open Play",4,8,3.04630924234556,28.9318163964864,4,1,1,0,0
16.750522379914,16.786303941011,26.6873674367901,"Right Foot","Normal","Open Play",4,7,1.2369316876853,11.4629839047257,4,1,1,0,1
28.6400069832394,28.6099632995221,15.7541750343001,"Right Foot","Normal","Open Play",4,7,2.33238075793812,25.8660008505374,1,1,2,0,0
12.3199025970176,19.2374634502577,23.4512130201495,"Left Foot","Normal","Open Play",2,7,0.90553851381374,12.714165328483,1,0,1,0,0
20.3383873500334,15.5913437522235,28.3243722210431,"Right Foot","Overhead Kick","Open Play",5,8,2.06155281280882,13.8032604843928,7,1,2,0,0
4.03112887414927,27.864852413031,15.6334428366737,"Right Foot","Normal","Open Play",3,7,4.13037528561267,26.55202440493,4,1,1,0,0
12.8082004981184,9.99599919967985,41.8632482058675,"Head","Normal","Open Play",2,7,1.16619037896906,9.01387818865997,6,1,1,0,0
5.22015325445528,29.791945220143,14.6108113363012,"Right Foot","Volley","Open Play",4,7,5.34509120595712,28.7784641702784,1,1,2,0,0
12.6751725826515,16.4124952399079,14.854259724998,"Right Foot","Normal","Open Play",3,7,1.11803398874989,12.8809937504837,5,1,1,0,0
1.38924439894498,13.1575073627188,12.627614732588,"Right Foot","Normal","Open Play",1,7,1.38924439894498,9.04709898254684,5,1,1,0,0
33.0121189868206,30.9633654501574,13.9170598566686,"Right Foot","Normal","Open Play",3,6,3.27566787083184,27.261694738222,2,1,1,0,0
27.00074073058,31.4745929282652,13.877757938079,"Right Foot","Normal","Open Play",3,8,6.71192967781993,27.2237029075767,3,1,2,0,0
37.2592270451227,28.5015789036327,15.9769398448807,"Left Foot","Normal","Open Play",4,7,1.86010752377382,27.2,1,1,1,0,0
7.9511005527537,15.5051604312887,20.3422601716094,"Right Foot","Normal","Open Play",2,5,2.72029410174709,7.7987178433381,5,1,1,0,0
11.8532695911297,12.66491215919,33.1742352166844,"Right Foot","Normal","Open Play",2,4,3.30605505096331,8.09938269252663,3,1,1,0,1
40.5177738776454,35.8209435944951,10.2002421248508,"Left Foot","Normal","Open Play",3,8,5.46717477313466,32.5848124131473,2,1,2,0,0
1.9723082923316,21.1981131235778,19.3281994373291,"Left Foot","Normal","Open Play",2,7,1.88679622641132,15.0479234447813,4,1,2,0,0
10.0568384694197,6.78969807870719,60.6828637509013,"Head","Normal","Open Play",3,6,0.721110255092804,6.33482438588475,5,1,2,0,0
25.9624729176556,27.5045450789501,16.5465032121224,"Right Foot","Normal","Open Play",4,9,1.14017542509914,26.0276775759959,2,1,1,0,0
11.2698713391059,15.8492902049272,21.5321011076563,"Left Foot","Normal","Open Play",3,6,0.806225774829858,11.4214710085873,5,1,1,0,0
14.7139389695622,11.5433963806152,24.5671713206013,"Right Foot","Normal","Open Play",2,4,1.76918060129541,7.14002801114953,4,2,1,0,1
14.538225476309,14.4003472180361,31.0468990306499,"Left Foot","Normal","Open Play",3,7,1.65529453572468,13.4003731291334,7,1,1,0,0
12.1235308388274,10.9444049632678,39.516553450546,"Head","Normal","Open Play",3,6,1.80277563773199,9.6317184344228,5,1,1,0,1
40.3837838742236,37.4257932447664,11.8128130385247,"Left Foot","Normal","Free Kick",6,9,13.1734581640509,36.4791721397293,1,1,3,0,0
10.5513032370414,11.1085552615991,37.2267172824487,"Left Foot","Normal","Open Play",1,5,1.55563491861041,8.96771988857815,5,2,1,0,0
4.40454310910904,30.8781476128345,12.5565020194552,"Right Foot","Normal","Open Play",3,9,4.45982062419555,29.567718883945,3,1,1,0,0
27.3979926271981,26.5203695298538,13.9237996736156,"Right Foot","Normal","Open Play",4,8,1.89999999999999,25.7619875009674,5,1,1,0,0
3.53553390593274,24.5491344042921,17.7684821204754,"Left Foot","Normal","Open Play",3,5,2.9,23.9459808736247,3,1,1,0,0
25.3432436755834,26.9066906177627,15.5347542065016,"Left Foot","Normal","Open Play",5,8,2.81602556806574,26.0800690183136,5,1,1,0,0
10.0975244490915,10.5621967412087,39.9350714829568,"Right Foot","Normal","Open Play",2,5,2.59615099714943,9.10054943396276,5,2,1,0,0
15.3443800787129,15.2161098839355,29.4312827161757,"Left Foot","Normal","Open Play",3,8,2.80713376952364,12.619429464124,5,1,1,0,0
16.5302752548165,19.7284059163431,16.5917187686457,"Right Foot","Normal","Open Play",3,7,1.72046505340852,17.335801106381,7,1,1,0,0
8.07774721070175,12.4631456703354,29.366148156886,"Left Foot","Half Volley","Open Play",1,5,1.33416640641263,6.43506021727846,4,1,1,0,0
21.3908859096579,23.3692105129805,9.76141357489622,"Right Foot","Normal","Open Play",4,8,8.74642784226796,20.4948774087575,6,2,1,0,0
1.7,15.057224179775,20.0250123688896,"Right Foot","Normal","Open Play",2,6,2.01246117974981,12.0241423810599,6,1,1,0,0
30.1159426218075,29.9135420838121,15.2260973450817,"Right Foot","Normal","Free Kick",5,10,5.80086200490928,28.9691214916849,5,1,2,0,0
3.01496268633627,28.429737951659,15.1966620743534,"Right Foot","Normal","Open Play",6,9,4.16293165929974,27.0702789051018,6,1,3,0,0
11.669190203266,11.1004504413109,39.6316797890046,"Left Foot","Volley","Open Play",0,3,1.06301458127346,1.13137084989848,3,0,0,0,1
23.9493214935204,25.1071702905764,16.9461034092295,"Right Foot","Lob","Open Play",2,5,3.00832179129828,24.0416305603426,1,1,2,0,0
31.4841229828623,31.5336328386058,14.3998505453938,"Right Foot","Normal","Open Play",3,6,1.27279220613578,30.3117139073329,1,1,2,0,0
26.1467015128104,26.2392835268039,6.71675724455897,"Left Foot","Normal","Open Play",5,7,2.45967477524976,22.9895628492584,6,1,1,0,0
17.1397199510377,22.1325552072055,14.7551682200497,"Left Foot","Normal","Open Play",1,6,1.52643375224738,19.6702821535432,6,1,1,0,0
32.8397624839157,30.4906543058689,14.8114490918745,"Right Foot","Normal","Open Play",4,7,5.89406481131655,30.0096651097609,5,1,3,0,0
15.5425223178222,15.6706732465456,28.2204752090057,"Head","Normal","Open Play",2,4,3.1,15.0402792527267,4,1,1,0,0
2.94108823397056,23.9459808736247,18.1937770216582,"Left Foot","Normal","Open Play",2,5,2.64196896272458,23.1224998648503,2,1,2,0,0
9.97647232241938,12.1400164744534,23.9657259785444,"Left Foot","Volley","Open Play",0,3,1.66433169770933,9.54829827770373,3,1,1,0,0
10.3600193050013,14.1325864582531,15.1075114255721,"Left Foot","Normal","Open Play",1,4,2.43310501211928,8.27647267862343,4,1,1,0,0
3.85875627631495,16.2855764405194,21.2267596881367,"Right Foot","Normal","Open Play",2,4,1.88679622641132,4.75078940808788,4,0,1,0,0
24.8726757708132,25.5391855782443,17.3188943068233,"Right Foot","Normal","Free Kick",7,11,8.92020179143947,24.5733595586766,10,1,5,0,0
25.6329865602899,23.4625233084594,19.1493996761783,"Left Foot","Normal","Open Play",3,6,2.94108823397055,21.6843261366361,2,1,1,0,0
22.601991062736,24.0950202324049,17.3884005283749,"Left Foot","Normal","Open Play",1,4,3.38378486313773,22.601991062736,1,1,2,0,0
28.4580392859382,29.1386341478114,15.6131088177418,"Right Foot","Normal","Free Kick",7,11,10.2078401241399,28.1710844661685,6,1,5,0,0
19.948182874638,15.7632483961904,23.7719556528305,"Right Foot","Normal","Open Play",3,5,2.22036033111745,12.0220630509077,4,1,1,0,0
22.3141210895702,24.7145706011656,17.8896722002449,"Left Foot","Normal","Open Play",4,8,2.43310501211929,22.8232337761326,2,1,1,0,0
38.2576789677576,28.1575922266091,14.2157148614474,"Right Foot","Normal","Open Play",7,10,1.6,26.8828941894283,4,1,1,0,0
18.0399556540475,18.1339460680791,24.7165773335364,"Left Foot","Normal","Open Play",6,9,1.48660687473185,16.9144908288722,3,1,1,0,1
8.57029754442634,22.4697574530746,18.5442227153945,"Right Foot","Normal","Free Kick",7,11,8.96771988857815,20.7858124690857,10,1,4,0,0
27.7953233476425,28.8293253476386,15.7831729916019,"Right Foot","Half Volley","Open Play",7,10,5.95399025864167,27.8718495977572,7,1,2,0,0
6.01331855134916,6.84762732630799,57.2370308025377,"Head","Normal","Open Play",6,9,1.16619037896906,5.53624421426657,8,2,2,0,1
36.0324853430901,39.025376359492,6.45125176973786,"Left Foot","Normal","Free Kick",8,11,9.30053761886914,37.7809475794348,7,1,1,0,0
1.10453610171873,25.4001968496309,17.8986498342144,"Left Foot","Normal","Open Play",5,8,1.40000000000001,24.0074988284911,4,1,3,0,0
20.8038457983133,15.420765220961,24.7816927764211,"Right Foot","Normal","Open Play",4,7,3.60555127546399,13.729530217746,7,2,2,0,0
26.1076617106933,25.5070578468,17.8203793877851,"Right Foot","Normal","Free Kick",6,10,9.84123975929862,24.8008064385011,10,1,2,0,0
2.42074368738203,27.5494101570251,10.4327841981617,"Left Foot","Normal","Open Play",3,8,0.921954445729294,25.3013833613896,5,1,1,0,0
36.8636677502388,31.548375552475,10.0523643406427,"Left Foot","Normal","Open Play",5,9,2.40208242989287,30.55519595748,5,1,2,0,0
14.7322774885623,19.3041446326948,16.964902588727,"Left Foot","Normal","Open Play",4,9,0.806225774829855,15.3717272939641,6,1,1,0,0
2.02237484161567,14.9402141885583,29.2409109847595,"Left Foot","Normal","Open Play",3,7,1.41421356237309,13.2370691620162,7,1,2,0,0
11.9854077944807,16.345335726133,15.3186033432071,"Left Foot","Normal","Open Play",3,6,1.39283882771841,12.6015872016187,6,1,2,0,0
16.9729196074217,18.2332114560217,16.6103350555975,"Left Foot","Half Volley","Open Play",3,6,2.22036033111745,15.0013332740793,6,1,1,0,0
36.4329521175542,21.5501740132185,12.0840235103499,"Right Foot","Normal","Open Play",4,5,2.22036033111745,18.3349393235975,5,1,1,0,0
25.609568524284,26.271086768537,16.8977819882944,"Right Foot","Normal","Free Kick",6,10,11.5,25.371834777958,10,1,4,0,0
1.08166538263919,6.65732679083729,57.701264964139,"Head","Normal","Open Play",3,6,1.74928556845359,5.45893762558247,6,3,1,0,0
32.0178075451771,33.8611872207694,13.4123650190232,"Right Foot","Normal","Open Play",6,9,6.8264192663504,32.5129205086224,1,1,2,0,0
32.1068528510659,27.3490402025373,12.9859841297649,"Right Foot","Normal","Open Play",6,8,2.28035085019827,25.8009689740521,4,1,1,0,0
1.66433169770933,23.8046214000559,16.5848171133343,"Left Foot","Normal","Open Play",2,7,2.38537208837531,21.6453228204155,1,1,2,0,0
6.52763356814703,8.01124210094789,50.4773687288289,"Right Foot","Half Volley","Open Play",5,9,0.721110255092792,2.50798724079689,9,3,2,0,0
6.27694193059008,6.67308024828114,58.4138603184894,"Left Foot","Normal","Open Play",2,6,1.22065556157337,3.13847096529503,6,1,1,0,1
23.5849528301415,22.7,19.9871605185365,"Right Foot","Normal","Open Play",4,6,2.80178514522438,21.7002304135233,4,1,2,0,0
14.9512541279988,17.0891778620272,22.0842787588302,"Right Foot","Normal","Open Play",4,8,2.46981780704569,15.2820155738698,6,1,2,0,0
15.9223113899961,19.6124960165707,19.2585406756568,"Right Foot","Normal","Open Play",3,8,2.78567765543682,17.1965112740928,4,1,1,0,0
12.0108284476967,10.9772492000501,37.7114014304696,"Head","Normal","Open Play",4,9,1.10453610171872,9.23579991121504,8,4,4,0,0
12.5283678106927,12,36.869897645844,"Right Foot","Normal","Penalty",0,0,0,0,0,0,0,1,1
2.10950231097289,5.54616984954482,69.7459391825523,"Right Foot","Normal","Open Play",3,6,0.640312423743288,3.17804971641413,5,2,1,0,0
17.7341478509682,19.1023558756505,23.208499506582,"Left Foot","Normal","Open Play",3,7,2.12132034355964,17.9513230710162,4,1,1,0,0
6.16116872029975,11.3265175583672,10.8883657840958,"Right Foot","Normal","Open Play",3,7,1.08166538263919,7.23671196055225,6,2,1,0,0
31.6835919680834,28.3748127747127,11.9072455131954,"Left Foot","Normal","Open Play",6,10,1.09999999999999,27.6551984263357,5,1,1,0,0
25.3852319272446,24.4364481870832,17.9265022487835,"Right Foot","Normal","Open Play",1,5,2.72946881279124,13.4182711255959,1,0,0,0,1
9.0249653738948,25.4772447489912,15.6703397784799,"Left Foot","Normal","Free Kick",6,10,9.62081077664455,24.2627286181913,10,1,4,0,0
31.6622803979751,33.7783954621885,12.548435423042,"Right Foot","Normal","Free Kick",8,11,11.5801554393713,32.9423739278152,6,1,5,0,0
2.33452350598575,14.1481447547019,19.3843618841768,"Left Foot","Normal","Open Play",3,6,2.80178514522439,3.32415402771893,5,1,1,0,0
18.080099557248,20.8124962462459,16.4534689016703,"Right Foot","Normal","Open Play",5,10,1.9,18.9401689538399,7,1,1,0,0
5.32541078227774,6.61891229734916,40.7941577328197,"Head","Normal","Open Play",4,8,0.781024967590667,4.80104155366312,8,5,2,0,0
9.12688336728371,13.3330416634765,13.6213180057419,"Left Foot","Normal","Open Play",3,7,1.20830459735946,9.037698822156,7,2,1,0,0
2.4166091947189,25.0153952597196,16.8602242705689,"Left Foot","Normal","Open Play",4,9,3.10161248385417,23.9232104868891,3,1,2,0,0
24.0416305603426,29.4001700675353,13.0601514175635,"Left Foot","Normal","Open Play",4,9,2.69999999999999,25.9609321866531,1,1,1,0,0
34.9755628975432,38.0705923253106,10.6213205480577,"Right Foot","Normal","Open Play",2,8,2.9,NA,0,0,0,0,0
11.4236596587959,16.0377679244962,24.7501306454436,"Left Foot","Normal","Open Play",4,9,0.82462112512353,12.5003999936002,7,1,1,0,0
3.88329756778952,6.87313611097583,14.363742852682,"Head","Normal","Open Play",3,8,4.9254441424099,5.00099990001999,8,4,1,0,0
29.8839421763595,28.9527200794675,15.4978725200264,"Right Foot","Normal","Free Kick",7,11,11.054863183233,27.9807076393718,10,1,5,0,0
12.0070812439993,11.9004201606498,37.1563450756484,"Left Foot","Normal","Penalty",0,0,0,0,0,0,0,1,1
22.2865430248839,20.5119477378429,19.0805578014948,"Right Foot","Normal","Open Play",4,8,4.96588360717405,19.166898549322,7,1,1,0,0
9.32308961664533,14.4585614775468,17.4815247604303,"Left Foot","Normal","Open Play",0,5,1.83847763108503,9.44933860119321,4,1,1,0,0
3.00166620396073,5.8309518948453,53.130102354156,"Left Foot","Volley","Open Play",4,9,1.28062484748657,3.33016516106934,9,2,1,0,0
30.3488055778148,24.5283509433472,15.861629445122,"Right Foot","Normal","Open Play",4,7,5.24976189936267,23.3077240416133,1,1,1,0,0
19.3080294178355,21.1291268158436,16.5609055760843,"Right Foot","Normal","Open Play",2,6,3.70135110466435,19.5256241897666,5,1,1,0,0
28.938901153983,28.0957292128181,15.1088915056467,"Right Foot","Normal","Free Kick",6,11,7.50066663703967,26.786750456149,10,1,2,0,0
12.419339757008,12,36.869897645844,"Right Foot","Normal","Penalty",0,0,0,0,0,0,0,1,1
28.1177879642052,27.127292529849,16.4091442773419,"Right Foot","Half Volley","Open Play",3,7,6.98355210476731,26.2240347772802,4,1,2,0,0
21.5127868952398,21.0440015206234,21.1107821198708,"Left Foot","Lob","Open Play",1,3,1.11803398874989,4.15932686861708,2,0,1,0,0
16.2360709532818,17.235138525698,24.8900923284999,"Left Foot","Normal","Open Play",2,7,2.06155281280882,16.5245272247045,5,1,2,0,0
34.6400057736716,26,14.1505735489608,"Left Foot","Normal","Open Play",2,7,4.65188133984521,23.2174503337468,4,1,1,0,0
21.7043774386643,23.6088966281781,17.7790722015212,"Right Foot","Normal","Open Play",3,7,2.96816441593116,22.284748147556,2,1,1,0,0
26.3229937507116,26.3893918080732,15.633500345307,"Right Foot","Normal","Open Play",3,9,2.06155281280883,25.2285552499544,4,1,3,0,0
10.5019045891686,10.9201648339208,39.1303995569853,"Head","Normal","Open Play",4,9,4.46542271235322,10.0578327685441,6,2,2,0,1
15.65407295243,14.1421356237309,16.4704284396086,"Right Foot","Normal","Open Play",2,6,3.55105618091294,3.55105618091294,4,1,1,0,1
7.96241169495775,8.72066511224918,46.0994573699855,"Head","Normal","Open Play",6,11,0.854400374531749,8.67640478539354,11,3,2,0,1
9.23579991121506,14.0943250991312,16.3547183380549,"Right Foot","Normal","Open Play",4,9,7.46257328272225,9.54148835350125,6,1,1,0,0
10.2941731090943,14.426711336961,19.0651154827303,"Left Foot","Normal","Open Play",2,6,3.60693775937429,11.5108644332213,4,1,1,0,0
15.7841692844445,19.3659494990563,18.7102601133258,"Right Foot","Normal","Open Play",2,8,1.92353840616714,17.0423003142181,3,1,1,0,0
3.5,12.280065146407,35.9058769504654,"Left Foot","Normal","Open Play",4,7,2.5238858928248,5.4561891462815,5,0,0,0,0
20.4266982158155,20.5934455592065,21.1160283586737,"Left Foot","Normal","Open Play",2,8,2.61725046566048,17.1400116686075,1,1,1,0,0
19.7121789764602,21.8178825737055,18.1947304738549,"Right Foot","Normal","Open Play",3,8,1.72046505340852,20.5827597760845,4,1,1,0,0
14.4779142144164,13.2003787824441,31.2424690359597,"Left Foot","Normal","Open Play",1,5,1.33416640641263,6.88767014308903,2,1,1,0,1
30.9743442222753,31.9513692977312,13.7771627325329,"Right Foot","Normal","Free Kick",8,11,11.2071405808975,32.0655578463871,6,1,1,0,0
26.8039176241086,21.9207664099593,17.7618557938506,"Right Foot","Normal","Open Play",3,8,1.06301458127346,19.3775643464291,5,1,1,0,0
23.5849528301415,27.8431320077322,15.880788772305,"Right Foot","Normal","Open Play",3,6,0.899999999999999,23.5053185470863,1,1,2,0,0
50.4080350737856,10.6367288204598,7.96984178957806,"Right Foot","Normal","Open Play",0,5,2.72029410174709,6.92603782836912,5,2,0,0,0
4.2190046219458,4.99299509312798,75.1163540639998,"Head","Normal","Open Play",8,11,3.60555127546399,3.64005494464027,10,2,1,0,1
34.7021613159757,32.673536692559,11.6076191463402,"Right Foot","Half Volley","Open Play",1,5,3.46698716467195,3.46698716467195,0,0,1,0,1
7.03846574190711,8.91403387922662,39.3316640031681,"Left Foot","Normal","Open Play",1,7,2.54558441227157,4.6690470119715,5,1,1,0,1
5.21727898429823,8.4717176534632,8.96682333531401,"Right Foot","Normal","Open Play",2,6,5.11957029446808,5.11957029446808,6,3,1,0,1
15.0585523872649,8.58836422143355,46.4688007143858,"Left Foot","Normal","Open Play",2,5,1.62788205960997,7.3736015623303,5,1,1,0,0
36.0544033371792,39.7367588008886,10.127906893036,"Right Foot","Normal","Open Play",2,7,2.81602556806574,38.2374162307026,1,1,1,0,0
27.775168766364,28.0588666912974,15.147579581017,"Right Foot","Normal","Free Kick",6,11,8.70919054792119,27.1184439081596,11,1,1,0,0
26.5047165613971,28.7711661216573,14.0000341452642,"Right Foot","Normal","Open Play",4,7,5.86941223633167,27.4707116762562,3,1,2,0,0
9.53519795284818,9.80815986819139,43.1571422040934,"Right Foot","Normal","Open Play",3,7,1.10000000000001,3.5171010790138,6,1,2,0,1
1.7,29.3620503371273,13.6575349434645,"Left Foot","Normal","Open Play",4,11,1.52970585407784,28.0472815081961,2,1,1,0,0
5.59464029227975,8.45931439302265,50.4165435922922,"Head","Normal","Open Play",6,10,0.316227766016849,7.81600921186766,10,3,2,0,0
11.0634533487515,4.00000000000001,89.9999999999999,"Head","Normal","Open Play",5,10,1.64924225024707,1.64924225024707,9,2,1,0,0
13.9186924673261,15.7114607850448,22.917929738987,"Left Foot","Half Volley","Open Play",1,4,2.10237960416286,12.1708668549122,2,1,1,0,0
12.2102416028513,23.661149591683,19.1446770316698,"Right Foot","Half Volley","Open Play",6,10,3.45253530032641,16.6243796876756,8,1,5,0,0
0.999999999999999,21.8,17.590986751017,"Right Foot","Normal","Open Play",5,9,1.78044938147649,18.8308257917703,6,1,2,0,0
8.63712915267567,28.5847861632722,15.8870005511426,"Left Foot","Normal","Open Play",5,11,4.0853396431631,27.4052914598623,1,1,2,0,0
23.3668568703623,23.7134982657557,16.0912818176203,"Left Foot","Normal","Open Play",5,11,2.91547594742266,22.4243171579426,5,1,1,0,0
21.3621160000595,24.678127967899,13.2101430513517,"Left Foot","Normal","Open Play",1,5,1.58113883008419,21.5076730494026,2,1,1,0,0
22.7437903613272,21.2009433752369,19.1347025749009,"Left Foot","Normal","Open Play",1,6,1.34164078649988,12.6269552941317,1,0,1,0,1
33.8332676518246,34.9012893744629,13.0756978049507,"Right Foot","Normal","Open Play",7,11,3.00166620396073,33.9477539757787,1,1,3,0,0
33.0925973595304,29.2200273784951,12.5952632519544,"Right Foot","Normal","Open Play",2,7,3.11126983722081,23.0841937264441,1,1,1,0,0
9.93277403347121,19.1062816895387,23.4210915161899,"Left Foot","Normal","Open Play",0,4,1.36014705087354,11.2089250153617,1,0,1,0,0
26.4612924854399,27.5,15.9239258954188,"Left Foot","Volley","Open Play",6,10,2.90688837074973,26.044961124947,1,1,1,0,0
8.91403387922663,26.122212769978,17.2724738917969,"Right Foot","Normal","Free Kick",9,11,9.1021975368589,25.9295198567193,11,1,3,0,0
35.5275949087466,35.8022345671328,12.6801680747163,"Right Foot","Normal","Free Kick",8,11,10.0004999875006,36.2066292272562,6,1,4,0,0
9.58540557305741,14.0406552553647,11.2405715769855,"Left Foot","Normal","Open Play",1,4,1.48660687473185,10.295630140987,4,1,1,0,0
25.2675681457476,26.964050140882,16.2459084897306,"Left Foot","Normal","Open Play",4,8,8.71435597161374,26.8486498729452,7,1,1,0,0
12.4535135604375,19.1637678967368,20.8246060662868,"Left Foot","Normal","Open Play",1,4,2.69072480941474,13.1468627436358,2,1,1,0,0
8.34865258589673,13.0541181241783,33.756806901169,"Left Foot","Volley","Open Play",3,5,6.87677249878167,9.36482781475454,1,1,1,0,0
14.76787053031,14.65127980758,30.2811775108515,"Head","Normal","Open Play",6,10,3.33766385365572,14.505516192125,8,1,1,0,0
10.7670794554512,23.0106497083416,19.7142368328815,"Left Foot","Volley","Open Play",4,7,3.81182371050919,21.8036694159492,5,1,2,0,0
6.46297145282262,6.59696900098826,61.7419703852931,"Right Foot","Volley","Open Play",2,6,4.59673797382449,6.30634601017103,5,2,1,0,1
12.7003936946852,16.8585289986997,23.3883339616977,"Left Foot","Normal","Open Play",2,5,0.921954445729292,13.2412235084225,5,1,1,0,0
7.85875308175539,10.4004807581188,33.4108659675296,"Head","Normal","Open Play",3,6,1.34536240470737,9.50157881617575,5,1,2,0,0
13.912943613772,14.9682998366548,29.3100070709161,"Head","Normal","Open Play",2,6,0.781024967590667,14.3391073641284,4,1,1,0,0
56.8433813209594,56.5442304749123,7.81808379031124,"Right Foot","Lob","Open Play",5,9,5.04479930225177,35.6005617933201,0,0,0,0,0
28.3980633142473,31.976553910639,12.7636621824664,"Right Foot","Normal","Open Play",2,6,3.90128184062624,30.0807247253121,1,1,2,0,0
