"competition","season","match_id","attacking_team","is_home","defending_team","shot_dist","dist_to_goal","shot_angle","body_part","shot_technique","shot_type","teammates_in_frame","opponents_in_frame","closest_opponent_dist","goalkeeper_dist","opponents_in_penalty_area","opponents_in_goal_area","opponents_in_shot_path","is_penalty","is_goal"
"Ligue 1","2015-2016","3829419","Angers",0,"Montpellier",1.21655250605965,31.8509026559688,14.2941072606272,"Right Foot","Normal","Open Play",2,8,1.62788205960996,27.2310484557609,1,1,1,0,0
"Ligue 1","2015-2016","3829419","Montpellier",1,"Angers",22.7982455465327,13.8293166859393,29.9065794386277,"Head","Normal","Open Play",3,8,3.29848450049412,10.1921538449927,4,1,1,0,0
"Ligue 1","2015-2016","3829419","Angers",0,"Montpellier",11.3745329574449,12.1264174429219,34.5984182719008,"Left Foot","Volley","Open Play",2,9,3.4132096331752,8.45044377532919,5,1,1,0,0
"Ligue 1","2015-2016","3829419","Montpellier",1,"Angers",6.77421582177598,5.92283715798434,67.647197162223,"Head","Normal","Open Play",7,11,0.608276253029817,5.50090901579002,11,4,2,0,0
"Ligue 1","2015-2016","3829419","Angers",0,"Montpellier",1.11803398874989,10.8632407687577,38.382012712013,"Right Foot","Backheel","Open Play",2,5,1.48660687473185,6.36396103067892,5,1,1,0,0
"Ligue 1","2015-2016","3829419","Montpellier",1,"Angers",4.84664832642106,7.04911341943084,54.9359429010731,"Left Foot","Volley","Open Play",6,10,1.28062484748657,5.44058820349418,8,2,2,0,0
"Ligue 1","2015-2016","3829419","Angers",0,"Montpellier",17.2409396495667,19.6114762320433,19.7025504717908,"Right Foot","Volley","Open Play",4,8,2.20227155455453,14.6294224082839,4,1,2,0,0
"Ligue 1","2015-2016","3829419","Montpellier",1,"Angers",8.63307592923867,10.1607086367044,36.9412863696555,"Head","Normal","Open Play",4,10,2.72946881279124,8.45990543682375,8,1,1,0,0
"Ligue 1","2015-2016","3829419","Montpellier",1,"Angers",19.181762171396,26.3463469953616,7.59320443664869,"Left Foot","Normal","Open Play",2,6,3.59026461420325,4.38292140016223,4,0,0,0,0
"Ligue 1","2015-2016","3829419","Angers",0,"Montpellier",4.73814309619286,9.43398113205661,20.4355314379944,"Head","Normal","Open Play",6,11,1.94164878389476,6.96419413859206,11,4,2,0,0
"Ligue 1","2015-2016","3829419","Montpellier",1,"Angers",12.6530628703093,11.7098249346436,37.4586967997779,"Head","Normal","Open Play",3,7,1.552417469626,11.4127122105133,7,1,1,0,0
"Ligue 1","2015-2016","3829419","Montpellier",1,"Angers",17.1685759456048,18.1705806181311,24.7448327502887,"Right Foot","Half Volley","Open Play",6,10,3.2893768406797,17.3,5,1,2,0,0
"Ligue 1","2015-2016","3829419","Angers",0,"Montpellier",7.69220384545288,9.20271699010678,45.3770222489803,"Head","Normal","Open Play",5,11,1.76918060129541,8.35224520712844,10,4,4,0,0
"Ligue 1","2015-2016","3829419","Angers",0,"Montpellier",29.6637826313503,28.7563905940923,15.8084998401066,"Left Foot","Normal","Open Play",4,7,3.04138126514911,27.1597128114419,1,1,1,0,0
"Ligue 1","2015-2016","3829419","Angers",0,"Montpellier",18.7640613940586,7.52396172239067,55.9085483485601,"Head","Normal","Open Play",7,11,0.721110255092792,7.08378429936994,10,6,4,0,0
"Ligue 1","2015-2016","3829419","Montpellier",1,"Angers",10.295630140987,19.8312884099849,15.6368386441513,"Right Foot","Normal","Open Play",6,10,2.72946881279123,15.5589202710214,7,1,2,0,0
"Ligue 1","2015-2016","3829419","Angers",0,"Montpellier",11.2017855719524,10.8811764069884,14.0362434679265,"Left Foot","Overhead Kick","Open Play",6,11,2.50798724079689,7.84346862045103,11,7,1,0,0
"Ligue 1","2015-2016","3829419","Montpellier",1,"Angers",14.3265487818944,18.6552941547433,10.7773194937938,"Left Foot","Normal","Open Play",6,10,1.39283882771841,15.3521985396229,8,1,1,0,0
"Ligue 1","2015-2016","3829419","Angers",0,"Montpellier",3.25576411921994,13.6499084246012,6.96265886094826,"Left Foot","Normal","Open Play",0,4,3.91152144312159,3.91152144312159,3,1,0,0,0
"Ligue 1","2015-2016","3829419","Angers",0,"Montpellier",16.5169609795507,16.0611332103311,27.8794249977791,"Right Foot","Half Volley","Open Play",3,6,1.4422205101856,11.7613774703476,5,1,2,0,1
"Ligue 1","2015-2016","3829419","Angers",0,"Montpellier",6.81175454637056,11.2004464196745,17.8282083320583,"Left Foot","Normal","Open Play",1,4,1.49999999999999,1.71172427686237,4,2,0,0,0
"Ligue 1","2015-2016","3829419","Montpellier",1,"Angers",8.7091905479212,9.4540996398388,43.4856091050856,"Head","Normal","Open Play",4,9,0.799999999999997,7.90759128938768,8,1,2,0,0
"Ligue 1","2015-2016","3829419","Angers",0,"Montpellier",12.619429464124,19.2130164211661,20.7226435534615,"Left Foot","Half Volley","Open Play",4,5,2.26715680975093,12.4823875921236,2,1,1,0,0
"Ligue 1","2015-2016","3829481","AS Monaco",0,"Montpellier",18.9251155874938,22.3814655462952,15.9288531615202,"Right Foot","Normal","Open Play",7,11,5.6859475903318,19.462014284241,10,3,5,0,0
"Ligue 1","2015-2016","3829481","Montpellier",1,"AS Monaco",22.7793766376519,25.6400078003108,17.5783082101322,"Right Foot","Half Volley","Open Play",3,9,1.44222051018558,23.0521148704409,2,1,1,0,0
"Ligue 1","2015-2016","3829481","Montpellier",1,"AS Monaco",36.8781778291716,33.1789089633761,11.6665936381173,"Right Foot","Normal","Open Play",6,10,6.48845127900334,31.0098371488791,4,1,1,0,0
"Ligue 1","2015-2016","3829481","Montpellier",1,"AS Monaco",4.12310562561766,7.54519714785505,40.0456856263825,"Head","Normal","Open Play",7,11,0.583095189484529,4.66904701197151,11,6,2,0,0
"Ligue 1","2015-2016","3829481","Montpellier",1,"AS Monaco",3.41320963317521,6.04152298679729,48.5355196080637,"Right Foot","Half Volley","Open Play",7,11,0.72801098892804,3.70135110466435,11,8,1,0,1
"Ligue 1","2015-2016","3829481","Montpellier",1,"AS Monaco",22.0292986724498,25.1745903640953,13.1213555904244,"Left Foot","Half Volley","Open Play",5,10,1.1180339887499,21.2150889698818,5,1,1,0,0
"Ligue 1","2015-2016","3829481","Montpellier",1,"AS Monaco",5.20864665724216,8.82949602185764,47.9943886802716,"Left Foot","Normal","Open Play",4,9,0.921954445729288,6.000833275471,7,1,1,0,0
"Ligue 1","2015-2016","3829481","AS Monaco",0,"Montpellier",28.3550700933713,16.1198635229955,22.1368586708091,"Left Foot","Normal","Open Play",4,6,2.8844410203712,13.1502851680106,5,1,1,0,0
"Ligue 1","2015-2016","3829481","AS Monaco",0,"Montpellier",7.84474346298208,8.04114419718985,50.9579475536443,"Head","Normal","Open Play",5,8,3.13847096529504,6.28171950981576,8,2,1,0,0
"Ligue 1","2015-2016","3829481","Montpellier",1,"AS Monaco",2.46981780704569,7.96492310069595,49.7306351005338,"Head","Normal","Open Play",5,11,1.20830459735945,6.63701740241805,10,5,3,0,0
"Ligue 1","2015-2016","3829481","Montpellier",1,"AS Monaco",0.632455532033683,12.7781062759706,33.5317724183348,"Right Foot","Normal","Open Play",3,9,1.33416640641263,6.79117073853986,4,1,2,0,0
"Ligue 1","2015-2016","3829481","Montpellier",1,"AS Monaco",21.3506440183897,20.2427764894048,22.2131505400323,"Left Foot","Normal","Open Play",4,8,1.14017542509913,16.1245154965971,3,1,2,0,0
"Ligue 1","2015-2016","3829481","Montpellier",1,"AS Monaco",9.64261375354214,7.30068489937759,57.4336847536367,"Head","Normal","Open Play",2,5,5.50090901579003,5.50090901579003,5,1,1,0,0
"Ligue 1","2015-2016","3829481","AS Monaco",0,"Montpellier",12.3434192993676,13.6824705371508,20.496242899843,"Left Foot","Half Volley","Open Play",5,11,1.78885438199983,10.1607086367044,10,3,3,0,1
"Ligue 1","2015-2016","3829481","AS Monaco",0,"Montpellier",9.82700361249552,27.7073997336452,9.24835761409296,"Right Foot","Normal","Free Kick",7,11,10.4623133197205,26.8516293732801,11,1,3,0,0
"Ligue 1","2015-2016","3829481","AS Monaco",0,"Montpellier",23.7002109695251,23.7018986581244,19.1568548783454,"Right Foot","Half Volley","Open Play",2,6,5.1662365412358,20.4413796011913,2,1,1,0,0
"Ligue 1","2015-2016","3829481","AS Monaco",0,"Montpellier",15.7699080529976,11.6417352658442,37.1000521442315,"Head","Normal","Open Play",4,9,4.2190046219458,9.57548954362125,5,1,1,0,0
"Ligue 1","2015-2016","3829481","AS Monaco",0,"Montpellier",11.3529731788638,8.5492689745966,26.1258109448882,"Left Foot","Normal","Open Play",4,8,4.05215991787096,5.78705451849211,7,3,1,0,1
"Ligue 1","2015-2016","3829481","AS Monaco",0,"Montpellier",5.23927475897189,31.4815819170511,14.0488242182761,"Right Foot","Normal","Open Play",6,10,3.9319206502675,27.2415124396572,2,1,2,0,0
"Ligue 1","2015-2016","3829481","Montpellier",1,"AS Monaco",25.1813422994089,23.4303222342331,16.9460765104191,"Left Foot","Normal","Open Play",2,8,2.00997512422418,18.5321342537766,4,1,2,0,0
"Ligue 1","2015-2016","3829481","Montpellier",1,"AS Monaco",20.1467118905294,24.7951608181919,10.4462424294206,"Right Foot","Half Volley","Open Play",2,6,2.96141857899217,20.6455806409023,4,1,1,0,0
"Ligue 1","2015-2016","3829481","AS Monaco",0,"Montpellier",9.45568612000208,11.1018016555873,35.8873600958097,"Head","Normal","Open Play",3,7,3.84707681233427,9.52732911156113,4,1,1,0,0
"Ligue 1","2015-2016","3829481","AS Monaco",0,"Montpellier",17.4942847810363,10.4235310715707,22.9331091305849,"Head","Normal","Open Play",6,11,1.0770329614269,8.45990543682375,11,7,4,0,0
"Ligue 1","2015-2016","3829481","AS Monaco",0,"Montpellier",24.4675295034051,20.4413796011913,18.7998851586527,"Right Foot","Normal","Open Play",3,7,2.41867732448957,16.3477827242718,4,1,1,0,0
"Ligue 1","2015-2016","3829481","AS Monaco",0,"Montpellier",3.29848450049413,24.7695377429616,18.0217437810457,"Left Foot","Normal","Open Play",4,7,1.11803398874989,20.6980675426475,1,1,2,0,0
"Ligue 1","2015-2016","3829481","Montpellier",1,"AS Monaco",32.2490309931942,36.7491496500259,9.82883994169973,"Right Foot","Normal","Open Play",3,8,2.40000000000001,33.1621772505968,2,1,2,0,0
"Ligue 1","2015-2016","3829481","Montpellier",1,"AS Monaco",27.3649410743016,19.2481167910006,19.8537448027427,"Left Foot","Normal","Open Play",2,5,1.40356688476182,13.7713470655561,2,1,1,0,0
"Ligue 1","2015-2016","3829481","Montpellier",1,"AS Monaco",8.60929730001236,16.9295599470276,26.5472632445639,"Head","Normal","Open Play",2,9,0.94339811320567,15,5,1,1,0,0
"Ligue 1","2015-2016","3829481","AS Monaco",0,"Montpellier",12.5,12,36.869897645844,"Right Foot","Normal","Penalty",0,0,0,0,0,0,0,1,1
"Ligue 1","2015-2016","3829515","Bastia",0,"Montpellier",3.14006369362152,22.1144748976773,13.2283676051972,"Left Foot","Half Volley","Open Play",7,11,3.12409987036266,18.2630775062693,9,3,3,0,0
"Ligue 1","2015-2016","3829515","Bastia",0,"Montpellier",9.5524865872714,28.1192105152332,10.9298223783785,"Right Foot","Normal","Open Play",5,8,3.90512483795333,23.9006276068224,6,1,2,0,0
"Ligue 1","2015-2016","3829515","Bastia",0,"Montpellier",8.17435012707433,8.34865258589673,49.6459913848002,"Head","Normal","Open Play",5,11,0.860232526704265,5.41202365109393,10,5,3,0,0
"Ligue 1","2015-2016","3829515","Bastia",0,"Montpellier",19.465096968677,23.1969825623938,14.3534040844276,"Left Foot","Normal","Open Play",5,7,1.14017542509915,19.2961135983389,6,1,1,0,0
"Ligue 1","2015-2016","3829515","Bastia",0,"Montpellier",4.40454310910905,27.4410276775488,16.5634224367458,"Right Foot","Normal","Open Play",4,8,5.00899191454728,18.916923639958,2,0,2,0,0
"Ligue 1","2015-2016","3829515","Bastia",0,"Montpellier",12.60357092256,16.1124175715502,27.7187827809541,"Head","Normal","Open Play",2,7,0.943398113205658,14.0431477952772,4,1,1,0,0
"Ligue 1","2015-2016","3829515","Montpellier",1,"Bastia",21.6933169432431,24.1350367722943,14.6414580651713,"Right Foot","Normal","Open Play",5,11,2.86356421265527,21.1634118232387,5,1,1,0,0
"Ligue 1","2015-2016","3829515","Montpellier",1,"Bastia",35.8403404001692,35.8089374318759,12.7444080715016,"Right Foot","Half Volley","Open Play",5,10,3.64005494464025,30.216551755619,1,1,1,0,0
"Ligue 1","2015-2016","3829515","Bastia",0,"Montpellier",25.3254812392578,23.7918053119136,17.2124593328613,"Left Foot","Normal","Open Play",2,6,6.51920240520265,15.4738489071078,4,0,1,0,0
"Ligue 1","2015-2016","3829515","Bastia",0,"Montpellier",10.4043260233424,18.3098334236006,24.6349962592119,"Left Foot","Normal","Free Kick",7,11,9.58175349296776,15.5708060163885,11,2,6,0,0
"Ligue 1","2015-2016","3829515","Bastia",0,"Montpellier",20.5156038175824,23.8046214000559,16.5848171133343,"Left Foot","Normal","Open Play",7,11,9.12195154558497,20.1764714457211,11,2,6,0,0
"Ligue 1","2015-2016","3829515","Montpellier",1,"Bastia",1.13137084989847,9.54148835350125,29.0027151624271,"Head","Normal","Open Play",7,11,1.48660687473185,7.90569415042095,11,4,2,0,0
"Ligue 1","2015-2016","3829515","Bastia",0,"Montpellier",13.0096118312577,13.1897687621884,32.5417781078421,"Right Foot","Normal","Open Play",3,8,2.02237484161567,10.2825094213426,5,1,2,0,0
"Ligue 1","2015-2016","3829515","Bastia",0,"Montpellier",3.67151195013716,14.3122325302519,26.9472754158392,"Right Foot","Half Volley","Open Play",2,8,3.46698716467195,9.40212741883452,7,2,2,0,0
"Ligue 1","2015-2016","3829515","Bastia",0,"Montpellier",11.7,21.5761442338524,19.3200740229767,"Right Foot","Half Volley","Open Play",5,10,1.52643375224737,19.7022841315417,8,3,3,0,0
"Ligue 1","2015-2016","3829515","Bastia",0,"Montpellier",11.0385687478042,12.0569482042514,32.7457455011909,"Right Foot","Volley","Open Play",5,9,2.16333076527838,11.3216606555752,9,4,4,0,0
"Ligue 1","2015-2016","3829515","Montpellier",1,"Bastia",38.881486597094,35.4622334322022,11.2604925141934,"Right Foot","Normal","Open Play",4,7,1.4142135623731,31.0228947714426,1,1,1,0,0
"Ligue 1","2015-2016","3829515","Montpellier",1,"Bastia",17.7730132504311,19.2023436069663,20.8582405946039,"Right Foot","Normal","Open Play",4,9,2.30867927612304,16.5109054869804,8,1,1,0,1
"Ligue 1","2015-2016","3829515","Montpellier",1,"Bastia",9.48946784598588,28.2962895094039,13.3075726560916,"Left Foot","Normal","Free Kick",5,11,9.66074531286278,27.7483332832803,10,1,5,0,0
"Ligue 1","2015-2016","3829515","Montpellier",1,"Bastia",11.0054531937581,31.0048383321055,14.1089538089871,"Left Foot","Normal","Open Play",6,11,3.84707681233427,26.0440012286899,2,1,2,0,0
"Ligue 1","2015-2016","3829515","Montpellier",1,"Bastia",22.2865430248839,19.3258893715141,21.3862721153451,"Left Foot","Normal","Open Play",3,7,1.16619037896906,15.6974520225417,7,1,2,0,0
"Ligue 1","2015-2016","3829515","Montpellier",1,"Bastia",23.8537208837531,28.9799930986879,14.1696961291864,"Right Foot","Normal","Open Play",5,10,3.80788655293196,24.2161103400195,2,1,1,0,0
"Ligue 1","2015-2016","3829515","Montpellier",1,"Bastia",9.65660395791398,9.03548559846121,47.6456127662631,"Right Foot","Volley","Open Play",4,10,3.35410196624968,8.13019064967113,8,3,1,0,1
"Ligue 1","2015-2016","3900576","Bordeaux",0,"Montpellier",1.00498756211209,21.9583697026897,20.5976540543486,"Left Foot","Normal","Open Play",6,10,1.82482875908948,17.6725776274996,6,1,1,0,0
"Ligue 1","2015-2016","3900576","Montpellier",1,"Bordeaux",23.8144913865487,22.9386137331793,19.5933293390923,"Right Foot","Normal","Open Play",3,5,1.00000000000001,16.9673215328761,1,1,1,0,0
"Ligue 1","2015-2016","3900576","Bordeaux",0,"Montpellier",8.21340367935243,12.209013064126,18.2979087704131,"Head","Normal","Open Play",4,7,0.82462112512353,8.18840643837371,5,1,1,0,0
"Ligue 1","2015-2016","3900576","Bordeaux",0,"Montpellier",7.24016574395919,10.6042444332446,40.2323636234047,"Head","Normal","Open Play",7,10,1.71172427686237,8.92692556258872,10,3,4,0,0
"Ligue 1","2015-2016","3900576","Bordeaux",0,"Montpellier",2.40831891575847,4.41021541424,79.8133702400551,"Right Foot","Normal","Open Play",3,9,1.20415945787923,3.04138126514911,9,6,2,0,1
"Ligue 1","2015-2016","3900576","Bordeaux",0,"Montpellier",3.2280024783138,33.1182729018287,13.2851872843157,"Right Foot","Normal","Open Play",5,9,3.92045915678254,28.8466635852398,1,1,1,0,0
"Ligue 1","2015-2016","3900576","Montpellier",1,"Bordeaux",4.70425339453563,5.06951674225463,75.5343146337975,"Head","Normal","Open Play",4,8,1.60312195418813,2.94108823397055,7,3,1,0,0
"Ligue 1","2015-2016","3900576","Bordeaux",0,"Montpellier",14.4806767797641,20.4714435250668,21.4535412636681,"Left Foot","Volley","Open Play",7,11,4.80832611206852,19.2634368688456,10,6,4,0,0
"Ligue 1","2015-2016","3900576","Montpellier",1,"Bordeaux",9.4339811320566,8.98220462915424,47.424757044038,"Head","Normal","Open Play",7,11,1.76918060129542,7.89176786277954,10,4,3,0,0
"Ligue 1","2015-2016","3900576","Bordeaux",0,"Montpellier",11.669190203266,14.4170038496215,24.8376068283028,"Right Foot","Lob","Open Play",2,5,2.54950975679639,2.54950975679639,3,0,1,0,0
"Ligue 1","2015-2016","3900576","Bordeaux",0,"Montpellier",9.57757798193258,22.9993478168404,13.6737867175802,"Right Foot","Normal","Open Play",2,7,3.20156211871642,18.8862383761298,5,1,2,0,0
"Ligue 1","2015-2016","3900576","Bordeaux",0,"Montpellier",10.0900941521871,9.50210502993942,45.6518833944288,"Head","Normal","Open Play",2,7,2.81780056072107,6.2393909959226,5,1,1,0,0
"Ligue 1","2015-2016","3900576","Montpellier",1,"Bordeaux",3.44383507154451,5.3450912059571,72.8765503015043,"Right Foot","Volley","Open Play",3,8,2.69258240356726,4.08166632639171,6,2,1,0,0
"Ligue 1","2015-2016","3900576","Bordeaux",0,"Montpellier",19.363109254456,23.1870653598078,16.4073785940573,"Right Foot","Normal","Open Play",3,7,3.83275357934736,19.6369549574266,5,1,1,0,0
"Ligue 1","2015-2016","3900576","Montpellier",1,"Bordeaux",37.5949464689072,37.4733238451035,12.1309708162686,"Right Foot","Normal","Open Play",7,10,4.71699056602829,33.4940293186711,2,1,4,0,0
"Ligue 1","2015-2016","3900576","Bordeaux",0,"Montpellier",26.636253490309,25.7001945517928,17.6930459711501,"Left Foot","Normal","Open Play",3,6,1.58113883008419,19.1041880225253,1,0,1,0,0
"Ligue 1","2015-2016","3900576","Montpellier",1,"Bordeaux",19.4982050455933,24.0526505815887,15.6508976138134,"Right Foot","Normal","Open Play",4,9,3.04138126514911,20.8021633490366,8,1,2,0,0
"Ligue 1","2015-2016","3900576","Montpellier",1,"Bordeaux",17.4771279105006,15.1003311221973,29.6726551144183,"Head","Normal","Open Play",7,11,1.40356688476181,12.9139459500185,7,1,2,0,0
"Ligue 1","2015-2016","3900576","Bordeaux",0,"Montpellier",21.7754448863852,24.3446092595466,13.9459675617835,"Left Foot","Normal","Open Play",4,8,3.2449961479176,19.125375813301,5,1,1,0,0
"Ligue 1","2015-2016","3900576","Bordeaux",0,"Montpellier",31.7762489919751,35.5456045102626,12.8252075187448,"Right Foot","Normal","Open Play",8,11,7.65506368360186,31.8127332997339,9,1,1,0,0
"Ligue 1","2015-2016","3900576","Montpellier",1,"Bordeaux",9.69381245950219,15.8521291945278,18.7783388115778,"Left Foot","Normal","Open Play",3,7,2.75136329843952,10.340696301507,4,1,1,0,0
"Ligue 1","2015-2016","3900576","Montpellier",1,"Bordeaux",2.52982212813471,24.4368574084312,18.2821983311334,"Right Foot","Normal","Open Play",7,10,3.29848450049413,19.9271172024455,2,1,2,0,0
"Ligue 1","2015-2016","3900576","Montpellier",1,"Bordeaux",25.3822772815995,29.0690557122174,10.9771407299609,"Left Foot","Normal","Open Play",5,9,1.58113883008419,28.29858653714,5,1,2,0,0
"Ligue 1","2015-2016","3900576","Montpellier",1,"Bordeaux",6.93181073024935,13.2400906341309,29.5741623399438,"Left Foot","Normal","Open Play",3,6,1.69705627484772,7.80320446995976,4,1,1,0,0
"Ligue 1","2015-2016","3900576","Montpellier",1,"Bordeaux",1.10000000000001,20.2009900747463,22.3995360252264,"Left Foot","Normal","Open Play",8,11,1.45602197785611,18.3174779923438,7,1,3,0,0
"Ligue 1","2015-2016","3900592","Caen",0,"Montpellier",2.56124969497314,17.4413302244984,20.123451077743,"Right Foot","Normal","Open Play",3,7,2.69258240356725,10.6018866245589,5,1,1,0,0
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",29.6379823874703,31.8849494275904,12.2247124917195,"Left Foot","Normal","Open Play",6,8,2.37065391822594,28.1859894273733,3,1,2,0,0
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",13.2382022948737,12.0838735511425,36.2114035064981,"Left Foot","Normal","Open Play",5,10,2.68700576850888,8.81192374002408,9,2,3,0,1
"Ligue 1","2015-2016","3900592","Caen",0,"Montpellier",1.6124515496597,33.8053250243212,13.4941947466864,"Left Foot","Normal","Open Play",6,9,1.91049731745427,29.5061010640173,1,1,1,0,0
"Ligue 1","2015-2016","3900592","Caen",0,"Montpellier",19.5389354878919,16.9799882214329,20.0155350324528,"Right Foot","Half Volley","Open Play",5,9,2.77308492477241,13.3304163475865,7,1,1,0,1
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",2.63058928759319,25.7955422505517,17.3748703140544,"Left Foot","Normal","Open Play",5,10,3.25576411921994,21.3377599574088,2,1,2,0,0
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",23.4648673552611,22.2009008826219,20.4263740477313,"Right Foot","Half Volley","Open Play",4,10,5.86003412959344,19.3023314653956,6,1,2,0,0
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",5.67538544946509,25.8104629946849,16.6463558371569,"Left Foot","Normal","Open Play",2,6,6.00166643524945,20.4022057631032,1,1,1,0,0
"Ligue 1","2015-2016","3900592","Caen",0,"Montpellier",16.4201096220458,22.3892831506504,19.2639567796742,"Right Foot","Half Volley","Open Play",3,8,3.49857113690718,17.1452617361182,7,1,1,0,0
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",4.98196748283247,22.8827445906299,16.5867209301586,"Left Foot","Normal","Open Play",1,5,5.12640224719053,17.4255559452202,4,1,2,0,0
"Ligue 1","2015-2016","3900592","Caen",0,"Montpellier",39.3517471022571,29.7397041007472,13.7681522772131,"Right Foot","Normal","Open Play",1,4,3.3060550509633,24.1051861639772,1,1,1,0,0
"Ligue 1","2015-2016","3900592","Caen",0,"Montpellier",2.02484567313166,14.8033779928772,27.6444998472828,"Left Foot","Normal","Open Play",3,8,2.91547594742265,10.4694794521982,4,1,2,0,0
"Ligue 1","2015-2016","3900592","Caen",0,"Montpellier",13.0613934938046,13.7905764926634,18.5355472238753,"Right Foot","Backheel","Open Play",3,9,2.60768096208106,10.0702532242243,7,1,1,0,0
"Ligue 1","2015-2016","3900592","Caen",0,"Montpellier",10.295630140987,9.57078889120432,44.8480221614361,"Right Foot","Normal","Open Play",2,6,2.30867927612303,3.64965751817894,6,2,1,0,1
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",13.8224455144522,9.15478017212866,34.8403301897558,"Right Foot","Volley","Open Play",3,7,1.58113883008419,6.54369925959316,5,2,1,0,0
"Ligue 1","2015-2016","3900592","Caen",0,"Montpellier",32.3396042028965,34.7368680223189,10.2078424064109,"Left Foot","Normal","Open Play",4,7,2.00997512422418,31.4378752462694,2,1,1,0,0
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",6.06052802980071,26.3761255683999,14.4539765456113,"Left Foot","Normal","Open Play",6,9,3.26496554346291,24.0831891575846,7,1,4,0,0
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",1.30384048104054,11.4070153852794,38.6304069586525,"Right Foot","Half Volley","Open Play",4,10,1.70293863659264,9.20489000477464,8,3,2,0,0
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",16.6027106220641,25.3671046830339,7.76814050059643,"Right Foot","Normal","Open Play",4,9,2.03960780543711,21.3377599574088,7,3,1,0,0
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",0.921954445729293,8.0156097709407,48.0068822447852,"Right Foot","Volley","Open Play",4,8,1.4212670403552,5.41202365109393,4,2,2,0,0
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",2.83019433961699,7.49666592559653,45.980516633041,"Left Foot","Normal","Open Play",3,7,2.0591260281974,3.5,5,4,1,0,0
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",9.76165969494942,8.50529246998597,50.3572524912341,"Head","Normal","Open Play",8,11,1.61245154965971,7.5,11,3,2,0,0
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",26.5377090194312,26.1489961566405,17.3635508743774,"Left Foot","Normal","Open Play",6,9,2.80178514522438,21.6453228204155,4,1,2,0,0
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",22.8177562437677,11.2787410644983,38.6069924064535,"Head","Normal","Open Play",6,10,1,10.2391405889362,7,3,3,0,0
"Ligue 1","2015-2016","3900592","Montpellier",1,"Caen",9.12414379544733,13.2321577983336,24.3502717472438,"Head","Normal","Open Play",4,8,1.01980390271856,10.1862652625975,5,1,1,0,0
"Ligue 1","2015-2016","3900536","Montpellier",1,"Gazélec Ajaccio",41.930060815601,42.1473605342019,10.7555796804763,"Right Foot","Normal","Open Play",7,10,3.7336309405189,40.4474968323134,1,1,2,0,0
"Ligue 1","2015-2016","3900536","Montpellier",1,"Gazélec Ajaccio",8.55102333057278,26.3973483516811,3.4295046718764,"Right Foot","Normal","Open Play",4,8,7.56042326857433,8.86453608487212,6,2,1,0,0
"Ligue 1","2015-2016","3900536","Gazélec Ajaccio",0,"Montpellier",42.356227405188,35.3645302527829,11.820816286343,"Left Foot","Normal","Open Play",3,8,1.552417469626,32.2374006396297,1,1,2,0,0
"Ligue 1","2015-2016","3900536","Montpellier",1,"Gazélec Ajaccio",8.68158971617526,9.51314879522023,40.3086796851687,"Head","Normal","Open Play",7,10,0.943398113205658,7.3824115301167,8,1,1,0,0
"Ligue 1","2015-2016","3900536","Montpellier",1,"Gazélec Ajaccio",12.7440182046323,11.9603511654132,36.8446349581014,"Right Foot","Normal","Open Play",6,9,2.28254244210267,10.3484298325881,8,2,2,0,0
"Ligue 1","2015-2016","3900536","Gazélec Ajaccio",0,"Montpellier",32.3358933694432,36.2305120030065,11.2023975507172,"Right Foot","Normal","Open Play",6,9,6.2393909959226,32.0663374896479,4,1,1,0,0
"Ligue 1","2015-2016","3900536","Montpellier",1,"Gazélec Ajaccio",13.8884844385556,19.7909070029648,22.2376207557748,"Right Foot","Normal","Open Play",4,8,2.08086520466849,13.7539085353946,3,1,1,0,0
"Ligue 1","2015-2016","3900536","Gazélec Ajaccio",0,"Montpellier",16.2963186026783,15.4275727189989,28.2319182586636,"Left Foot","Half Volley","Open Play",2,6,0.707106781186552,9.36215787091844,3,1,1,0,1
"Ligue 1","2015-2016","3900536","Montpellier",1,"Gazélec Ajaccio",8.28009661779378,7.02281994643177,57.7455908633094,"Left Foot","Volley","Open Play",6,10,0.899999999999999,4.82700735445886,8,2,1,0,0
"Ligue 1","2015-2016","3900536","Gazélec Ajaccio",0,"Montpellier",21.0641876178503,20.1022386813011,22.5055085488227,"Right Foot","Normal","Open Play",3,8,8.86002257333467,16.5075740192192,6,1,1,0,0
