"competition","season","match_id","attacking_team","is_home","defending_team","shot_dist","dist_to_goal","shot_angle","body_part","shot_technique","shot_type","teammates_in_frame","opponents_in_frame","closest_opponent_dist","goalkeeper_dist","opponents_in_penalty_area","opponents_in_goal_area","opponents_in_shot_path","is_penalty","is_goal"
"Bundesliga","2015-2016","3890413","VfB Stuttgart",0,"FC Köln",31.8472918785884,30.5447213115458,13.3967213245907,"Left Foot","Normal","Open Play",5,10,1.14017542509913,26.7507009253963,4,1,2,0,0
"Bundesliga","2015-2016","3890413","FC Köln",1,"VfB Stuttgart",11.8,11.8004237212059,37.4493314719841,"Right Foot","Normal","Penalty",0,0,0,0,0,0,0,1,1
"Bundesliga","2015-2016","3890413","FC Köln",1,"VfB Stuttgart",0.781024967590667,25.298221281347,10.4599090929291,"Left Foot","Half Volley","Open Play",3,7,1.47648230602334,20.8038457983134,6,1,1,0,0
"Bundesliga","2015-2016","3890413","FC Köln",1,"VfB Stuttgart",7.42495791233863,11.2200713010212,26.0012913081702,"Right Foot","Volley","Open Play",5,10,1.30384048104053,8.00562302385017,9,4,1,0,0
"Bundesliga","2015-2016","3890413","FC Köln",1,"VfB Stuttgart",12.9653384066904,13.1034346642398,33.5369388584631,"Head","Normal","Open Play",4,10,1.87882942280559,11.1287914887467,8,1,2,0,0
"Bundesliga","2015-2016","3890413","VfB Stuttgart",0,"FC Köln",32.1864878481639,34.4204880848602,11.3780760639825,"Left Foot","Normal","Open Play",6,10,3.88329756778952,33.0479954006291,4,1,2,0,0
"Bundesliga","2015-2016","3890413","FC Köln",1,"VfB Stuttgart",2.82842712474619,27.6586333718787,16.4251509172801,"Right Foot","Normal","Open Play",4,9,2.71661554144121,22.571885167172,1,1,2,0,0
"Bundesliga","2015-2016","3890413","VfB Stuttgart",0,"FC Köln",7.79358710735948,11.7618025829377,19.1150436170536,"Right Foot","Half Volley","Open Play",4,6,1.17046999107197,8.47230783199005,2,2,1,0,0
"Bundesliga","2015-2016","3890413","VfB Stuttgart",0,"FC Köln",7.07248188403476,5.86685605754905,65.7022238185357,"Left Foot","Normal","Open Play",4,6,2.86006992921502,4.20119030751999,6,2,1,0,1
"Bundesliga","2015-2016","3890413","FC Köln",1,"VfB Stuttgart",3.52278299076171,25.1071702905764,18.0994043810755,"Right Foot","Normal","Open Play",5,9,3.51283361405006,20.1009950002481,1,1,2,0,0
"Bundesliga","2015-2016","3890413","VfB Stuttgart",0,"FC Köln",1.83847763108502,18.9179808647752,21.6921068121337,"Right Foot","Half Volley","Open Play",2,6,2.40416305603426,15.2712147519443,4,1,2,0,0
"Bundesliga","2015-2016","3890413","VfB Stuttgart",0,"FC Köln",8.51645466141869,26.5932322217515,16.0154396062657,"Left Foot","Normal","Free Kick",7,11,9.22659200355148,25.2115053100762,11,1,4,0,0
"Bundesliga","2015-2016","3890413","VfB Stuttgart",0,"FC Köln",7.36002717386288,5.98414572015088,67.2320420001853,"Head","Normal","Open Play",6,11,1.65529453572469,4.80416485978574,10,4,1,0,1
"Bundesliga","2015-2016","3890413","FC Köln",1,"VfB Stuttgart",17.7101665717745,17.4025860147278,25.8859564014845,"Right Foot","Half Volley","Open Play",4,9,5.61426753904729,15.116216457831,6,1,2,0,0
"Bundesliga","2015-2016","3890413","VfB Stuttgart",0,"FC Köln",4.82700735445887,7.30821455623739,56.2556617164758,"Head","Normal","Open Play",6,10,1.50332963783729,6.00166643524947,7,4,3,0,0
"Bundesliga","2015-2016","3890413","FC Köln",1,"VfB Stuttgart",30.4236749916903,19.9331382376183,22.5574240622183,"Head","Normal","Open Play",2,9,2.41660919471892,15.5193427695892,4,1,1,0,0
"Bundesliga","2015-2016","3890413","VfB Stuttgart",0,"FC Köln",8.59069263796581,8.81192374002408,45.3464031524059,"Head","Normal","Open Play",4,9,0.948683298050512,6.000833275471,6,1,1,0,0
"Bundesliga","2015-2016","3890413","VfB Stuttgart",0,"FC Köln",4.42944691807001,14.988328792764,27.5396715270971,"Left Foot","Normal","Open Play",4,9,1.7262676501632,11.6777566338745,6,1,2,0,0
"Bundesliga","2015-2016","3890413","FC Köln",1,"VfB Stuttgart",11.7885537705013,10.6042444332446,39.3911582455764,"Head","Normal","Open Play",4,8,1.50332963783729,7.92464510246359,6,1,2,0,0
"Bundesliga","2015-2016","3890413","VfB Stuttgart",0,"FC Köln",22.1054291973714,23.3077240416133,11.5761312286913,"Right Foot","Normal","Open Play",4,8,1.77200451466693,19.9619638312467,7,1,2,0,0
"Bundesliga","2015-2016","3890413","VfB Stuttgart",0,"FC Köln",8.55862138431185,12.5399362039845,19.3487471895769,"Right Foot","Volley","Open Play",5,10,1.58113883008419,11.0724884285331,10,6,0,0,0
"Bundesliga","2015-2016","3890413","VfB Stuttgart",0,"FC Köln",19.1049731745428,20.9057408383439,21.5640541971996,"Left Foot","Half Volley","Open Play",7,11,1.34164078649987,19.7294196569489,8,1,3,0,0
"Bundesliga","2015-2016","3890413","VfB Stuttgart",0,"FC Köln",6.500769185258,6.6098411478643,61.9646987932932,"Right Foot","Normal","Open Play",3,4,3.47131099154196,3.70135110466435,4,0,0,0,1
"Bundesliga","2015-2016","3890413","FC Köln",1,"VfB Stuttgart",11.363538181394,11.7175082675456,36.6956778061604,"Head","Normal","Open Play",6,11,1.34164078649988,8.52877482408816,10,1,2,0,0
"Bundesliga","2015-2016","3890413","FC Köln",1,"VfB Stuttgart",7.62364742101836,9.52575456328789,42.2965746664713,"Head","Normal","Open Play",7,11,1.7464249196573,7.51864349467375,10,4,3,0,0
"Bundesliga","2015-2016","3890413","FC Köln",1,"VfB Stuttgart",4.27200187265877,7.34302390027433,53.4754268287851,"Head","Normal","Open Play",7,11,2.00997512422418,5.31601354400081,10,3,2,0,0
"Bundesliga","2015-2016","3890413","FC Köln",1,"VfB Stuttgart",3.81182371050919,8.18352002502591,47.2815581681857,"Right Foot","Half Volley","Open Play",5,9,0.921954445729291,3.9623225512318,7,1,1,0,0
"Bundesliga","2015-2016","3890413","FC Köln",1,"VfB Stuttgart",24.5489307302783,25.5331157519015,16.6014936700992,"Right Foot","Volley","Open Play",6,11,6.4621977685614,21.3845738793178,9,1,3,0,0
"Bundesliga","2015-2016","3890413","FC Köln",1,"VfB Stuttgart",1.74928556845359,7.2560319734687,11.1143844977494,"Right Foot","Half Volley","Open Play",2,5,2.47386337537059,2.47386337537059,4,2,0,0,0
"Bundesliga","2015-2016","3890554","Werder Bremen",0,"FC Köln",1.40356688476183,24.4073759343359,18.6091139968679,"Left Foot","Normal","Open Play",7,11,0.761577310586398,21.600925906081,5,1,2,0,0
"Bundesliga","2015-2016","3890554","FC Köln",1,"Werder Bremen",11.0788086002061,15.4353490404331,14.7226230209798,"Right Foot","Normal","Open Play",3,8,1.83847763108503,11.2329871361094,8,3,1,0,0
"Bundesliga","2015-2016","3890554","Werder Bremen",0,"FC Köln",25.6811214708392,20.3066491573573,17.4774046212553,"Right Foot","Normal","Open Play",4,8,2.10237960416287,16.9649638962186,6,1,2,0,0
"Bundesliga","2015-2016","3890554","Werder Bremen",0,"FC Köln",21.8826415224488,12.747548783982,32.128259997822,"Head","Normal","Open Play",7,11,0.447213595499958,10.9658560997307,11,3,1,0,0
"Bundesliga","2015-2016","3890554","Werder Bremen",0,"FC Köln",10.8903627120496,9.15860251348425,42.5913732664363,"Head","Normal","Open Play",8,11,0.64031242374328,7.15891053163818,10,2,1,0,0
"Bundesliga","2015-2016","3890554","Werder Bremen",0,"FC Köln",23.9384627743721,28.2733089680002,5.42528306090267,"Right Foot","Normal","Free Kick",7,11,9.1,26.7540651116798,10,7,2,0,0
"Bundesliga","2015-2016","3890554","Werder Bremen",0,"FC Köln",22.8720353270101,23.4292552165023,18.8169386264342,"Right Foot","Normal","Open Play",5,9,1.16619037896906,20.1791972090071,6,1,2,0,0
"Bundesliga","2015-2016","3890554","Werder Bremen",0,"FC Köln",9.16624241442478,12.3842642090679,27.9216033763516,"Head","Normal","Open Play",6,10,0.600000000000001,9.61769203083566,7,1,1,0,0
"Bundesliga","2015-2016","3890554","Werder Bremen",0,"FC Köln",17.6025566324895,21.2475880984172,21.1881272568105,"Right Foot","Half Volley","Open Play",5,9,1.94164878389476,18.7600639657758,4,1,1,0,0
"Bundesliga","2015-2016","3890554","Werder Bremen",0,"FC Köln",10.3966340706981,13.5679770046975,18.9152321636891,"Right Foot","Volley","Open Play",3,7,1.70293863659263,9.02108640907513,3,1,1,0,0
"Bundesliga","2015-2016","3890554","FC Köln",1,"Werder Bremen",6.59469483751903,17.9961106909243,17.1832544949315,"Left Foot","Normal","Open Play",0,3,2.2,6.65281895139196,2,0,1,0,0
"Bundesliga","2015-2016","3890554","FC Köln",1,"Werder Bremen",16.1111762450791,16.2237480256567,27.5201681595717,"Head","Normal","Open Play",2,6,0.565685424949231,12.0208152801713,2,1,1,0,0
"Bundesliga","2015-2016","3890554","FC Köln",1,"Werder Bremen",1.74642491965729,30.1943703362067,13.7031322240051,"Right Foot","Normal","Open Play",3,7,1.86010752377383,26.9742469774413,2,1,1,0,0
"Bundesliga","2015-2016","3890554","Werder Bremen",0,"FC Köln",13.0908364896977,9.87167665596883,43.3169116203645,"Head","Normal","Open Play",7,11,0.599999999999994,8.15843122174845,10,4,2,0,0
"Bundesliga","2015-2016","3890554","FC Köln",1,"Werder Bremen",6.03075451332585,14.9281613067383,21.5286770327317,"Left Foot","Normal","Open Play",2,6,2.33452350598576,6.42028036770981,5,1,2,0,0
"Bundesliga","2015-2016","3890554","FC Köln",1,"Werder Bremen",12.8844867961437,28.8001736105878,15.7619636241829,"Right Foot","Normal","Open Play",5,10,3.08058436014987,26.5088664412494,4,1,2,0,0
"Bundesliga","2015-2016","3890554","FC Köln",1,"Werder Bremen",9.07358804442873,12.9957685421063,27.6209039359887,"Left Foot","Volley","Open Play",1,6,1.48660687473186,9.57183368012628,5,1,1,0,0
"Bundesliga","2015-2016","3890554","FC Köln",1,"Werder Bremen",10.00199980004,11.3648581161403,35.2589198656446,"Right Foot","Normal","Open Play",3,8,2.28035085019827,7.33757453113766,6,3,2,0,0
"Bundesliga","2015-2016","3890554","Werder Bremen",0,"FC Köln",2.61725046566047,14.3502613216624,31.0616979401181,"Right Foot","Normal","Open Play",4,8,3.12569992161755,11.9016805536025,7,1,2,0,0
"Bundesliga","2015-2016","3890554","Werder Bremen",0,"FC Köln",11.6674761623926,8.41724420460759,50.1000584645642,"Head","Normal","Open Play",5,10,0.583095189484529,7.4,9,1,1,0,0
"Bundesliga","2015-2016","3890554","FC Köln",1,"Werder Bremen",2.30867927612303,24.8555828738736,17.4179707922028,"Right Foot","Normal","Open Play",4,7,1.66433169770933,19.0128903641713,1,1,2,0,0
"Bundesliga","2015-2016","3890554","FC Köln",1,"Werder Bremen",2.76586333718786,15.9289045448832,19.8025460699788,"Right Foot","Normal","Open Play",4,8,2.77848879788996,7.92464510246358,4,1,1,0,0
"Bundesliga","2015-2016","3890274","FC Köln",1,"Wolfsburg",2.00249843945008,12.4851912280109,30.2574558638263,"Head","Normal","Open Play",3,7,3.30151480384384,10.4809350727881,6,1,1,0,0
"Bundesliga","2015-2016","3890274","Wolfsburg",0,"FC Köln",31.0452894977644,32.6675680147758,13.233592902937,"Left Foot","Normal","Open Play",5,10,3,30.6954394006667,1,1,2,0,0
"Bundesliga","2015-2016","3890274","FC Köln",1,"Wolfsburg",7.96241169495775,7.96241169495775,50.5484662937181,"Head","Normal","Open Play",1,4,0.721110255092794,6.42806347199527,4,0,0,0,1
"Bundesliga","2015-2016","3890274","Wolfsburg",0,"FC Köln",20.0609072576491,13.1228807812919,19.722339088414,"Left Foot","Volley","Open Play",5,10,3.1890437438204,12.3308556069723,8,3,2,0,0
"Bundesliga","2015-2016","3890274","FC Köln",1,"Wolfsburg",33.7241753049648,32.3289344086687,13.29561760198,"Right Foot","Normal","Open Play",5,7,7.15611626512594,30.3041251317374,6,1,2,0,0
"Bundesliga","2015-2016","3890274","Wolfsburg",0,"FC Köln",2.69258240356726,30.4630924234556,13.038656583023,"Left Foot","Normal","Open Play",6,10,3.00166620396073,27.3382515900341,3,1,3,0,0
"Bundesliga","2015-2016","3890274","FC Köln",1,"Wolfsburg",1.84390889145858,11.1126054550677,29.1698817445218,"Right Foot","Normal","Open Play",1,5,2.61725046566049,2.61725046566049,5,1,1,0,0
"Bundesliga","2015-2016","3890274","Wolfsburg",0,"FC Köln",20.00399960008,20.0900472871519,22.4301521737441,"Left Foot","Half Volley","Open Play",4,7,4.30464865000618,17.235138525698,5,1,1,0,0
"Bundesliga","2015-2016","3890274","Wolfsburg",0,"FC Köln",21.7018432396882,22.3141210895702,19.7260941755194,"Right Foot","Volley","Open Play",5,10,1.66433169770933,19.7952014387326,4,1,1,0,0
"Bundesliga","2015-2016","3890274","FC Köln",1,"Wolfsburg",1.02956301409871,7.33757453113766,55.9525438685938,"Head","Normal","Open Play",2,8,1.36014705087354,4.70106370941727,6,3,2,0,0
"Bundesliga","2015-2016","3890274","FC Köln",1,"Wolfsburg",15.0332963783729,17.2026160801199,26.1764914282047,"Right Foot","Half Volley","Open Play",5,7,4.14366987102014,15.1003311221973,5,1,1,0,0
"Bundesliga","2015-2016","3890274","FC Köln",1,"Wolfsburg",11.1516814875605,14.0929060168583,22.3821865317651,"Right Foot","Volley","Open Play",6,9,5.34602656184946,11.8105884696742,9,1,1,0,0
"Bundesliga","2015-2016","3890274","Wolfsburg",0,"FC Köln",36.1636557886506,40.0432266432165,11.0914058954626,"Right Foot","Normal","Open Play",7,10,4.04598566482879,37.2069885908548,1,1,1,0,0
"Bundesliga","2015-2016","3890274","Wolfsburg",0,"FC Köln",16.0701586799882,10.8115678788971,40.5760301006672,"Left Foot","Volley","Open Play",3,5,0.984885780179606,7.76466354712167,4,1,1,0,0
"Bundesliga","2015-2016","3890274","Wolfsburg",0,"FC Köln",9.51892851112982,18.4173830931541,20.6181881231045,"Right Foot","Normal","Open Play",2,6,2.06155281280883,10.8004629530405,4,0,2,0,0
"Bundesliga","2015-2016","3890274","Wolfsburg",0,"FC Köln",9.12414379544733,9.09340420304739,47.1926026364693,"Head","Normal","Open Play",6,11,0.999999999999999,7.62954782408499,10,1,1,0,0
"Bundesliga","2015-2016","3890274","FC Köln",1,"Wolfsburg",12.1264174429219,16.5075740192192,26.0895412185965,"Right Foot","Half Volley","Open Play",2,7,2.14709105535838,13.2517923316056,4,1,1,0,0
"Bundesliga","2015-2016","3890274","Wolfsburg",0,"FC Köln",8.22982381342396,9.25904962725657,43.2519903324619,"Head","Normal","Open Play",3,8,0.989949493661165,8.27345151674922,7,1,2,0,0
"Bundesliga","2015-2016","3890274","Wolfsburg",0,"FC Köln",16.7705098312484,19.0394327646598,12.3711374098228,"Left Foot","Half Volley","Open Play",4,10,2.10237960416286,15.3681488800701,8,1,1,0,0
"Bundesliga","2015-2016","3890274","Wolfsburg",0,"FC Köln",2.80178514522438,3.5,99.5037958015879,"Right Foot","Normal","Open Play",2,6,3.13847096529505,4.72652091923859,5,2,0,0,1
"Bundesliga","2015-2016","3890274","FC Köln",1,"Wolfsburg",10.0404183179786,16.1554944214035,15.3381961405053,"Left Foot","Normal","Open Play",4,10,1.74642491965729,10.7042047812997,7,2,1,0,0
"Bundesliga","2015-2016","3890274","Wolfsburg",0,"FC Köln",1.30384048104053,18.2781290070948,21.0465631205179,"Right Foot","Normal","Open Play",1,3,2.63058928759318,2.63058928759318,3,0,0,0,0
"Bundesliga","2015-2016","3890274","Wolfsburg",0,"FC Köln",5.23450093132097,13.0299654642674,24.3512514260976,"Right Foot","Normal","Open Play",1,4,4.1,4.1,4,2,2,0,0
"Bundesliga","2015-2016","3890274","Wolfsburg",0,"FC Köln",6.067124524847,8.69770084562581,49.0745218547604,"Head","Normal","Open Play",6,10,2.24722050542442,6.36396103067892,7,1,1,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",21.5928228816892,19.2481167910006,19.8537448027427,"Right Foot","Normal","Open Play",5,10,0.948683298050519,16.5051507112174,7,1,1,0,1
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",30.2292904316327,30.1652117512873,14.7886680273602,"Right Foot","Normal","Open Play",9,11,1.74642491965729,28.3637092073657,4,1,2,0,0
"Bundesliga","2023-2024","3895275","Freiburg",1,"Bayer Leverkusen",15.6604597633658,16.7358895789856,24.0035408710683,"Left Foot","Normal","Open Play",6,11,1.52315462117278,14.8222805262888,9,1,1,0,1
"Bundesliga","2023-2024","3895275","Freiburg",1,"Bayer Leverkusen",35.187781970451,30.7709278378147,13.3906947654126,"Left Foot","Normal","Open Play",5,9,3.13049516849971,28.6530975637888,1,1,1,0,0
"Bundesliga","2023-2024","3895275","Freiburg",1,"Bayer Leverkusen",21.1966978560341,23.1846932263509,17.2961436841698,"Right Foot","Half Volley","Open Play",2,5,2.41867732448957,20.6651881191534,1,1,1,0,0
"Bundesliga","2023-2024","3895275","Freiburg",1,"Bayer Leverkusen",19.2333044482741,19.4486503387767,22.1143270715595,"Right Foot","Normal","Open Play",2,4,0.82462112512353,13.7568164921976,1,1,1,0,0
"Bundesliga","2023-2024","3895275","Freiburg",1,"Bayer Leverkusen",2.00997512422418,14.7299015611103,29.8221923110008,"Head","Normal","Open Play",7,10,0.399999999999999,10.8908218239029,8,1,1,0,0
"Bundesliga","2023-2024","3895275","Freiburg",1,"Bayer Leverkusen",3.25269119345813,9.74166310236605,38.6952142619504,"Right Foot","Volley","Open Play",6,10,1.10453610171873,6.70820393249937,10,4,1,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",29.4271983036102,31.618349103013,12.1171890746646,"Left Foot","Normal","Open Play",6,10,5.74543296888929,28.2936388610585,5,1,2,0,0
"Bundesliga","2023-2024","3895275","Freiburg",1,"Bayer Leverkusen",1.40000000000001,22.588713996153,20.0110250381521,"Right Foot","Normal","Open Play",5,9,1.50332963783729,19.6022957839127,4,1,2,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",18.2258058806737,14.7962833171037,29.4117469960722,"Other","Normal","Open Play",3,7,0.905538513813733,11.0054531937581,4,1,2,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",1.55563491861041,13.6619910701186,23.3301558198518,"Left Foot","Normal","Open Play",5,10,1.61554944214035,2.11896201004171,7,1,0,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",8.67006343690748,9.28493403315284,44.4188599472671,"Right Foot","Normal","Open Play",5,10,4.63249392876019,5.90762219509677,8,1,1,0,1
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",8.1835200250259,18.2784025560222,14.5225777165648,"Right Foot","Normal","Open Play",5,9,7.51664818918645,8.23771813064759,5,1,1,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",4.0853396431631,6.64830805543786,53.7073702715204,"Head","Normal","Open Play",8,11,0.670820393249937,4.49444101084884,11,8,2,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",1.00498756211209,21.0009523593574,21.5667523157166,"Right Foot","Half Volley","Open Play",4,9,1.00498756211209,18.0002777756345,4,1,3,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",3.68781778291715,24.682990094395,18.2827017600467,"Left Foot","Normal","Open Play",6,10,3.63455636907725,22.4510578815342,2,1,2,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",15.4159008818817,13.2823190746195,30.6866824758433,"Left Foot","Half Volley","Open Play",4,7,1.28062484748657,9.46414285606468,4,1,2,0,1
"Bundesliga","2023-2024","3895275","Freiburg",1,"Bayer Leverkusen",13.5723984615837,10.8171160666788,39.7469385098738,"Head","Normal","Open Play",3,9,1.47648230602335,8.85663593019381,7,1,1,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",23.7777206645212,17.3415685565061,18.1973739139134,"Left Foot","Normal","Open Play",7,10,3.28024389337135,13.717871555019,8,3,2,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",9.00943949421938,23.8732067389364,18.598323767969,"Left Foot","Normal","Free Kick",8,11,9.22279784013506,22.7264163475019,11,1,5,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",1.25299640861416,14.6123235660863,27.0364966125028,"Right Foot","Normal","Open Play",3,9,1.4560219778561,9.79438614717635,6,1,2,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",1.16619037896906,10.722406446316,39.2285099850692,"Right Foot","Normal","Open Play",7,10,1.40356688476181,6.64078308635359,8,3,0,0,0
"Bundesliga","2023-2024","3895275","Freiburg",1,"Bayer Leverkusen",11.3863953909918,14.9214610544678,21.9303623838468,"Left Foot","Normal","Open Play",6,10,1.1,11.5745410276175,5,1,1,0,0
"Bundesliga","2023-2024","3895275","Freiburg",1,"Bayer Leverkusen",7.8873316146844,10.295630140987,23.9624889745782,"Right Foot","Normal","Open Play",6,9,1.1180339887499,4.47772263544762,6,2,1,0,1
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",6.75351760196122,6.067124524847,66.5612584147481,"Right Foot","Volley","Open Play",6,11,0.989949493661165,4.02616442783948,8,2,1,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",20.2765874840911,22.8109622769404,17.3533777701294,"Left Foot","Normal","Open Play",6,9,3.86005181312376,20.7511445467473,7,1,2,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",18.9433365593287,17.9002793274295,25.1924215080814,"Left Foot","Half Volley","Open Play",8,11,1.01980390271856,16.2003086390352,11,5,5,0,0
"Bundesliga","2023-2024","3895275","Bayer Leverkusen",0,"Freiburg",0.854400374531763,11.1427106217473,37.5685920288275,"Left Foot","Normal","Open Play",2,5,1.0770329614269,8.57088093488645,5,1,3,0,0
"Bundesliga","2023-2024","3895275","Freiburg",1,"Bayer Leverkusen",6.66108099335236,7.85175139698145,43.4204941163256,"Head","Normal","Open Play",8,10,1.3,5.30377224247045,10,7,2,0,0
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",35.1923287095356,31.2385979198811,14.1731028897007,"Right Foot","Lob","Open Play",3,6,2.55538646783613,23.4763710994694,1,0,1,0,0
"Bundesliga","2015-2016","3890503","Augsburg",0,"FSV Mainz 05",5.1739733281106,24.4049175372506,14.3985174016123,"Right Foot","Normal","Open Play",6,11,1.52970585407784,20.7422274599427,7,1,2,0,0
"Bundesliga","2015-2016","3890503","Augsburg",0,"FSV Mainz 05",19.7567709912324,17.1825492869946,20.7150799537677,"Right Foot","Normal","Open Play",5,8,5.82408791142441,12.8222462930643,6,1,1,0,1
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",12.7015747055237,10.2200782775867,36.562921742693,"Right Foot","Normal","Open Play",3,7,2.06155281280883,7.65506368360186,7,2,1,0,1
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",14.4201248260894,4.81040538832228,78.7819170457497,"Right Foot","Volley","Open Play",3,5,2.69258240356725,2.69258240356725,5,1,1,0,0
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",14.2393820090621,11.2445542374965,26.8878642017614,"Left Foot","Normal","Open Play",3,6,3.80788655293196,3.80788655293196,5,1,0,0,1
"Bundesliga","2015-2016","3890503","Augsburg",0,"FSV Mainz 05",18.1747077005381,22.264994947226,7.78653696597678,"Left Foot","Normal","Open Play",4,8,1.11803398874989,19.0002631560723,8,1,1,0,0
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",6.05309838016862,13.717871555019,32.478512564159,"Right Foot","Normal","Open Play",3,5,1.802775637732,6.61211010192662,4,0,1,0,0
"Bundesliga","2015-2016","3890503","Augsburg",0,"FSV Mainz 05",13.556548233234,10.8226614102078,24.2708407790047,"Right Foot","Half Volley","Open Play",4,8,4.21070065428546,6.30079360080935,7,3,1,0,1
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",20.3364205306637,19.4164878389476,23.2636862720275,"Left Foot","Normal","Open Play",5,9,3.16227766016838,17.64086165696,7,1,1,0,0
"Bundesliga","2015-2016","3890503","Augsburg",0,"FSV Mainz 05",31.0845620847391,30.5026228380446,14.940620598909,"Right Foot","Half Volley","Open Play",5,10,2.44131112314674,29.2001712323747,5,1,1,0,0
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",3.74833296279827,28.9249027656101,15.6304627709795,"Right Foot","Normal","Open Play",1,6,1.42126704035519,23.7035862265607,1,1,1,0,0
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",11.2294256309038,20.086064821164,21.3179122754616,"Right Foot","Normal","Open Play",5,8,0.860232526704265,17.9301422191794,5,1,1,0,0
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",14.4779142144164,11.8139747756629,27.6724773685344,"Head","Normal","Open Play",5,8,4.65295604965273,10.7615054708902,6,4,1,0,1
"Bundesliga","2015-2016","3890503","Augsburg",0,"FSV Mainz 05",7.60263112349929,12.9849913361542,29.9691787240136,"Head","Normal","Open Play",5,11,0.583095189484529,10.2,9,1,1,0,0
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",30.366099519036,31.8692641898115,13.8898263369988,"Right Foot","Volley","Open Play",7,11,2.08086520466849,30.5602683234294,7,1,2,0,0
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",4.6690470119715,9.00055553840984,47.920593836977,"Right Foot","Volley","Open Play",7,11,0.781024967590661,7.9906195003892,10,5,2,0,0
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",12.0208152801713,16.044001994515,8.48166689271312,"Right Foot","Normal","Open Play",4,7,3.59026461420325,12.2122888927506,6,2,1,0,0
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",17.6255496368198,19.0394327646598,22.0006983505406,"Left Foot","Half Volley","Open Play",7,11,3.94588393138978,17.7200451466693,10,3,3,0,0
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",16.3768128767474,15.7178242769157,26.5005401066711,"Head","Normal","Open Play",3,6,4.49221548904325,14.4086779407411,5,1,2,0,0
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",7.72334124585985,16.835973390333,26.6806184823916,"Right Foot","Normal","Open Play",4,6,1.93132079158279,14.7085009433321,5,1,2,0,0
"Bundesliga","2015-2016","3890503","Augsburg",0,"FSV Mainz 05",10.1862652625975,33.2255925455062,10.6202276285286,"Right Foot","Normal","Open Play",6,10,1.40356688476183,30.2423544057006,4,1,1,0,0
"Bundesliga","2015-2016","3890503","Augsburg",0,"FSV Mainz 05",59.836193060722,22.5222112591104,11.6851267149034,"Left Foot","Normal","Open Play",4,10,2.91547594742266,18.8671672489539,6,1,1,0,0
"Bundesliga","2015-2016","3890503","Augsburg",0,"FSV Mainz 05",17.2325273828304,18.7640613940586,22.2648868269914,"Right Foot","Half Volley","Open Play",3,8,3.42052627529741,17.608236708995,7,1,2,0,0
"Bundesliga","2015-2016","3890503","FSV Mainz 05",1,"Augsburg",21.6400092421422,18.3109257002479,23.4348867292867,"Right Foot","Half Volley","Open Play",5,8,3.64965751817893,16.4438438328756,7,1,2,0,0
"Bundesliga","2015-2016","3890503","Augsburg",0,"FSV Mainz 05",33.5049250111085,35.0750623663024,12.9491882216038,"Right Foot","Normal","Open Play",8,11,3.41760149812702,33.2448492251055,9,1,2,0,0
